GROUP/CODE/NAME/YEAR/ANTIGEN/ANTIGEN_DESCRIPTION/COVERAGE_CATEGORY/COVERAGE_CATEGORY_DESCRIPTION/TARGET_NUMBER/DOSES/COVERAGE
COUNTRIES/ITA/Italy/2015/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2012/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2012/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/555781/NA/96
COUNTRIES/ITA/Italy/2011/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/NA/NA/95.8
COUNTRIES/ITA/Italy/2011/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2010/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2010/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/NA/NA/96
COUNTRIES/ITA/Italy/2009/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2009/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/NA/NA/96
COUNTRIES/ITA/Italy/2008/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2008/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/NA/NA/96
COUNTRIES/ITA/Italy/2007/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2007/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/554966/NA/97
COUNTRIES/ITA/Italy/2006/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/540183/238588/96
COUNTRIES/ITA/Italy/2006/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2005/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2005/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/540183/NA/95
COUNTRIES/ITA/Italy/2004/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/532512/NA/94
COUNTRIES/ITA/Italy/2004/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2003/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2003/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/540000/NA/96
COUNTRIES/ITA/Italy/2002/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2002/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/123308/NA/93
COUNTRIES/ITA/Italy/2001/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2001/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/NA/NA/93
COUNTRIES/ITA/Italy/2000/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/NA/NA/87
COUNTRIES/ITA/Italy/2000/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2021/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2021/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/93.9
COUNTRIES/ITA/Italy/2020/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/93.65
COUNTRIES/ITA/Italy/2020/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/93.65
COUNTRIES/ITA/Italy/2019/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2019/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2018/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2018/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2017/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2017/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2016/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2016/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2015/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/93
COUNTRIES/ITA/Italy/2015/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2014/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/95
COUNTRIES/ITA/Italy/2013/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/96
COUNTRIES/ITA/Italy/2012/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2012/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/97
COUNTRIES/ITA/Italy/2011/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2011/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/95.8
COUNTRIES/ITA/Italy/2010/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2010/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/96
COUNTRIES/ITA/Italy/2009/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/96
COUNTRIES/ITA/Italy/2009/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2008/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/96
COUNTRIES/ITA/Italy/2008/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2007/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/97
COUNTRIES/ITA/Italy/2007/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2006/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2006/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/96
COUNTRIES/ITA/Italy/2005/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/95
COUNTRIES/ITA/Italy/2005/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2004/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2004/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/94
COUNTRIES/ITA/Italy/2003/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2003/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/96
COUNTRIES/ITA/Italy/2002/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2002/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/93
COUNTRIES/ITA/Italy/2001/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/93
COUNTRIES/ITA/Italy/2001/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2000/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/ITA/Italy/2000/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/87
COUNTRIES/ITA/Italy/2021/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/94
COUNTRIES/ITA/Italy/2021/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/94
COUNTRIES/ITA/Italy/2020/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/94
COUNTRIES/ITA/Italy/2020/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/94
COUNTRIES/ITA/Italy/2019/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/ITA/Italy/2019/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/ITA/Italy/2018/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/95
COUNTRIES/ITA/Italy/2018/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/95
COUNTRIES/ITA/Italy/2017/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/95
COUNTRIES/ITA/Italy/2017/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/95
COUNTRIES/ITA/Italy/2016/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/94
COUNTRIES/ITA/Italy/2016/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/95
COUNTRIES/ITA/Italy/2015/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/93
COUNTRIES/ITA/Italy/2015/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/95
COUNTRIES/ITA/Italy/2014/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/ITA/Italy/2014/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/95
COUNTRIES/ITA/Italy/2013/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/ITA/Italy/2013/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/ITA/Italy/2012/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ITA/Italy/2012/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/ITA/Italy/2011/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/ITA/Italy/2011/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/ITA/Italy/2010/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/ITA/Italy/2010/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/ITA/Italy/2009/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/ITA/Italy/2009/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/ITA/Italy/2008/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/ITA/Italy/2008/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/ITA/Italy/2007/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/ITA/Italy/2007/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/ITA/Italy/2006/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/ITA/Italy/2006/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/ITA/Italy/2005/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/95
COUNTRIES/ITA/Italy/2005/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/ITA/Italy/2004/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/ITA/Italy/2004/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/94
COUNTRIES/ITA/Italy/2003/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/ITA/Italy/2003/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/ITA/Italy/2002/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/ITA/Italy/2002/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/93
COUNTRIES/ITA/Italy/2001/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/ITA/Italy/2001/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/93
COUNTRIES/ITA/Italy/2000/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/ITA/Italy/2000/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/87
COUNTRIES/JAM/Jamaica/2021/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/32925/30586/92.9
COUNTRIES/JAM/Jamaica/2021/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/32925/29560/89.78
COUNTRIES/JAM/Jamaica/2020/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/33788/31824/94.19
COUNTRIES/JAM/Jamaica/2020/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/33788/32298/95.59
COUNTRIES/JAM/Jamaica/2019/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/34211/32780/96
COUNTRIES/JAM/Jamaica/2019/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/34211/33259/97
COUNTRIES/JAM/Jamaica/2018/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/34426/33548/97
COUNTRIES/JAM/Jamaica/2018/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/34426/32870/95
COUNTRIES/JAM/Jamaica/2017/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/33979/31649/93
COUNTRIES/JAM/Jamaica/2017/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/33979/32187/95
COUNTRIES/JAM/Jamaica/2016/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/37311/36148/96.88
COUNTRIES/JAM/Jamaica/2016/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/37311/36848/98.76
COUNTRIES/JAM/Jamaica/2015/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/37841/34416/90.95
COUNTRIES/JAM/Jamaica/2015/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/37841/33307/88.02
COUNTRIES/JAM/Jamaica/2014/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/39348/35108/89.22
COUNTRIES/JAM/Jamaica/2014/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/39348/35741/90.83
COUNTRIES/JAM/Jamaica/2013/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/39348/36615/93.05
COUNTRIES/JAM/Jamaica/2013/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/39348/36182/91.95
COUNTRIES/JAM/Jamaica/2012/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/39164/37117/94.77
COUNTRIES/JAM/Jamaica/2012/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/39164/37456/95.64
COUNTRIES/JAM/Jamaica/2011/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/39164/36714/93.74
COUNTRIES/JAM/Jamaica/2011/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/39164/35972/91.85
COUNTRIES/JAM/Jamaica/2010/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/41751/39232/93.97
COUNTRIES/JAM/Jamaica/2010/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/41751/38250/91.61
COUNTRIES/JAM/Jamaica/2009/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/44836/40396/90.1
COUNTRIES/JAM/Jamaica/2009/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/44836/40754/90.9
COUNTRIES/JAM/Jamaica/2008/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/45590/39629/87
COUNTRIES/JAM/Jamaica/2008/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/45590/40076/88
COUNTRIES/JAM/Jamaica/2007/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/47288/40206/85
COUNTRIES/JAM/Jamaica/2007/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/47288/40182/85
COUNTRIES/JAM/Jamaica/2006/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/48237/41056/85
COUNTRIES/JAM/Jamaica/2006/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/48237/41570/86
COUNTRIES/JAM/Jamaica/2005/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/48237/43893/90.9
COUNTRIES/JAM/Jamaica/2005/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/48237/42223/87.53
COUNTRIES/JAM/Jamaica/2004/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/50980/42305/88
COUNTRIES/JAM/Jamaica/2004/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/50980/39147/81
COUNTRIES/JAM/Jamaica/2003/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/51509/47130/91.5
COUNTRIES/JAM/Jamaica/2003/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/51509/41932/81.41
COUNTRIES/JAM/Jamaica/2002/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/51509/44449/86.5
COUNTRIES/JAM/Jamaica/2002/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/51509/44281/86
COUNTRIES/JAM/Jamaica/2001/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/51947/46972/90
COUNTRIES/JAM/Jamaica/2001/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/JAM/Jamaica/2000/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/56911/49173/86.4
COUNTRIES/JAM/Jamaica/2000/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/56911/49624/87.2
COUNTRIES/JAM/Jamaica/2021/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/92.9
COUNTRIES/JAM/Jamaica/2021/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/89.78
COUNTRIES/JAM/Jamaica/2020/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/94.19
COUNTRIES/JAM/Jamaica/2020/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/95.59
COUNTRIES/JAM/Jamaica/2019/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/97
COUNTRIES/JAM/Jamaica/2019/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/96
COUNTRIES/JAM/Jamaica/2018/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/95
COUNTRIES/JAM/Jamaica/2018/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/97
COUNTRIES/JAM/Jamaica/2017/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/93
COUNTRIES/JAM/Jamaica/2017/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/95
COUNTRIES/JAM/Jamaica/2016/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/96.88
COUNTRIES/JAM/Jamaica/2016/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/98.76
COUNTRIES/JAM/Jamaica/2015/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/88.02
COUNTRIES/JAM/Jamaica/2015/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/90.95
COUNTRIES/JAM/Jamaica/2014/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/92
COUNTRIES/JAM/Jamaica/2014/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/90
COUNTRIES/JAM/Jamaica/2013/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/92
COUNTRIES/JAM/Jamaica/2013/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/93.1
COUNTRIES/JAM/Jamaica/2012/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/94.8
COUNTRIES/JAM/Jamaica/2012/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/95.6
COUNTRIES/JAM/Jamaica/2011/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/93.7
COUNTRIES/JAM/Jamaica/2011/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/91.8
COUNTRIES/JAM/Jamaica/2010/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/91.6
COUNTRIES/JAM/Jamaica/2010/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/94
COUNTRIES/JAM/Jamaica/2009/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/90.1
COUNTRIES/JAM/Jamaica/2009/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/90.9
COUNTRIES/JAM/Jamaica/2008/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/87
COUNTRIES/JAM/Jamaica/2008/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/88
COUNTRIES/JAM/Jamaica/2007/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/85
COUNTRIES/JAM/Jamaica/2007/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/85
COUNTRIES/JAM/Jamaica/2006/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/96
COUNTRIES/JAM/Jamaica/2006/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/85
COUNTRIES/JAM/Jamaica/2005/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/91
COUNTRIES/JAM/Jamaica/2005/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/88
COUNTRIES/JAM/Jamaica/2004/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/81
COUNTRIES/JAM/Jamaica/2004/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/88
COUNTRIES/JAM/Jamaica/2003/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/JAM/Jamaica/2003/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/92
